id,customerId
1,1553
2,20400
3,19750
4,6334
5,27773
6,20027
7,10104
8,5522
9,9978
10,20966
11,218
12,9023
13,22253
14,1705
15,10526
16,13702
17,18388
18,6591
19,821
20,15830
21,18056
22,13225
23,4871
24,16104
25,5365
26,7180
27,7096
28,21259
29,14082
30,14748
31,26434
32,12641
33,14102
34,18038
35,4175
36,18051
37,15867
38,1043
39,11837
40,2831
41,19026
42,6769
43,23105
44,8475
45,19762
46,13658
47,9806
48,4618
49,5648
50,4659
51,15831
52,9796
53,14723
54,18268
55,23277
56,17031
57,12535
58,13529
59,13433
60,539
61,26263
62,23162
63,21386
64,9961
65,8931
66,15567
67,26760
68,15913
69,9954
70,1127
71,122
72,2396
73,8865
74,7274
75,22303
76,11167
77,12750
78,16450
79,7650
80,15309
81,6455
82,27097
83,7118
84,21658
85,22172
86,1037
87,2478
88,11468
89,5684
90,10550
91,28099
92,5095
93,15398
94,25235
95,24909
96,22608
97,12532
98,20624
99,21949
100,18445
101,4152
102,3223
103,22559
104,4
105,6182
106,3240
107,15786
108,27647
109,20961
110,7551
111,5562
112,1412
113,15358
114,6680
115,25644
116,25532
117,15012
118,10820
119,12142
120,22182
121,19554
122,1851
123,13114
124,6344
125,16605
126,7326
127,26978
128,19298
129,13821
130,12735
131,14483
132,11523
133,7919
134,9398
135,9173
136,16005
137,1653
138,7153
139,1783
140,261
141,11330
142,6803
143,3171
144,2892
145,4717
146,2815
147,1090
148,3773
149,7443
150,1111
151,16143
152,10923
153,14443
154,1042
155,4527
156,1073
157,4613
158,14032
159,5430
160,2202
161,4405
162,2417
163,20858
164,7510
165,3593
166,9960
167,8734
168,25294
169,6646
170,4524
171,19004
172,263
173,320
174,16393
175,6326
176,11321
177,8844
178,7625
179,9646
180,6166
181,2052
182,2626
183,9889
184,16409
185,7005
186,13181
187,4442
188,7846
189,19221
190,9155
191,4070
192,1416
193,22687
194,14865
195,4087
196,17361
197,250
198,6799
199,19910
200,8230
201,26590
202,6777
203,26618
204,27551
205,10018
206,862
207,3984
208,5368
209,6294
210,4407
211,15192
212,806
213,5193
214,3300
215,2615
216,1156
217,23067
218,21941
219,17446
220,3651
221,11570
222,10871
223,22136
224,5264
225,7755
226,7228
227,3257
228,13895
229,7011
230,28015
231,25122
232,22428
233,19340
234,11119
235,12521
236,10838
237,12578
238,7394
239,12724
240,21818
241,28398
242,4476
243,6443
244,7722
245,9873
246,595
247,7299
248,171
249,1380
250,6032
251,10921
252,1267
253,305
254,7368
255,13874
256,6030
257,18003
258,7175
259,2654
260,1342
261,2670
262,10209
263,13039
264,14857
265,3045
266,4757
267,6560
268,16285
269,14986
270,27925
271,2724
272,11122
273,2833
274,4118
275,16990
276,1583
277,10269
278,12788
279,17248
280,7065
281,15008
282,2043
283,16616
284,3891
285,22882
286,9852
287,6977
288,12867
289,24556
290,13962
291,6795
292,10884
293,123
294,7855
295,15713
296,5461
297,27386
298,450
299,15042
300,24405
301,3716
302,15175
303,5065
304,863
305,15810
306,2403
307,24610
308,14136
309,21129
310,11096
311,24650
312,14162
313,13487
314,27325
315,7412
316,19093
317,9552
318,8738
319,19417
320,3230
321,4851
322,8907
323,3431
324,6655
325,3018
326,23695
327,25377
328,14110
329,6997
330,8423
331,182
332,19919
333,14116
334,14888
335,6010
336,866
337,462
338,15406
339,20836
340,12590
341,9284
342,7515
343,1870
344,3800
345,8609
346,27803
347,13943
348,11528
349,25656
350,1586
351,1347
352,6851
353,12952
354,16093
355,11995
356,706
357,18129
358,8817
359,884
360,8808
361,19141
362,27771
363,23038
364,3399
365,27237
366,10754
367,14601
368,20125
369,4418
370,6782
371,212
372,11281
373,23058
374,26646
375,1137
376,20137
377,20085
378,837
379,7714
380,6145
381,26123
382,20032
383,447
384,11013
385,14010
386,321
387,3797
388,3699
389,12321
390,23769
391,6132
392,19603
393,23691
394,2479
395,8627
396,25004
397,7062
398,12371
399,2285
400,21345
401,9733
402,482
403,4271
404,27459
405,2536
406,1743
407,8111
408,23035
409,13600
410,11350
411,3020
412,24300
413,9524
414,16304
415,5418
416,12464
417,9282
418,8046
419,27585
420,14294
421,7601
422,6346
423,3762
424,6323
425,5957
426,3557
427,9565
428,16879
429,20061
430,17959
431,14147
432,1286
433,16129
434,18983
435,7513
436,5891
437,20785
438,16281
439,15436
440,12221
441,861
442,13373
443,5501
444,858
445,418
446,9665
447,6730
448,731
449,13569
450,20539
451,3775
452,659
453,1916
454,1223
455,2279
456,27202
457,20883
458,12553
459,8272
460,2265
461,9949
462,24210
463,7569
464,19278
465,5361
466,17228
467,16937
468,1245
469,16583
470,3731
471,12278
472,22273
473,22487
474,5751
475,3386
476,11679
477,14934
478,2842
479,1139
480,17991
481,27547
482,22844
483,22536
484,16443
485,946
486,27241
487,4449
488,1149
489,17159
490,21934
491,14784
492,2624
493,15223
494,12122
495,22734
496,13680
497,788
498,17738
499,22930
500,5774
501,6337
502,16004
503,28034
504,6297
505,15833
506,661
507,14889
508,1290
509,18573
510,11392
511,1425
512,27872
513,5242
514,6774
515,4269
516,15851
517,13945
518,12836
519,17472
520,2409
521,1911
522,14744
523,3369
524,21228
525,11830
526,12768
527,10688
528,5092
529,4799
530,20208
531,21852
532,14626
533,7522
534,9239
535,3978
536,28168
537,8222
538,368
539,459
540,19541
541,137
542,14687
543,3444
544,9878
545,26116
546,15208
547,21
548,14310
549,548
550,10410
551,28577
552,677
553,9711
554,13685
555,9166
556,13800
557,27372
558,17123
559,7777
560,6427
561,10544
562,17611
563,141
564,2770
565,7106
566,8157
567,2978
568,10222
569,21219
570,4233
571,13289
572,2581
573,17049
574,13336
575,3549
576,9831
577,11081
578,3272
579,20724
580,24243
581,10850
582,4516
583,6657
584,7455
585,18401
586,6961
587,11015
588,13291
589,4950
590,3348
591,17120
592,23312
593,5022
594,27677
595,11985
596,18586
597,16000
598,708
599,20731
600,16721
601,5940
602,4392
603,690
604,7454
605,18267
606,12096
607,5926
608,13980
609,3003
610,8437
611,28042
612,12894
613,24751
614,10159
615,4537
616,6430
617,20654
618,9576
619,28481
620,15427
621,5512
622,2579
623,2315
624,9584
625,20931
626,7041
627,625
628,11459
629,5581
630,13992
631,1057
632,14669
633,11591
634,9668
635,9578
636,13267
637,6834
638,26686
639,7657
640,19091
641,26396
642,9612
643,18237
644,1175
645,21615
646,18353
647,1182
648,27601
649,9472
650,12458
651,8330
652,7133
653,5127
654,543
655,9648
656,23486
657,1504
658,24428
659,2977
660,13282
661,13167
662,7259
663,2062
664,6917
665,21902
666,18530
667,15720
668,13906
669,8838
670,18218
671,9501
672,5220
673,16509
674,9974
675,21038
676,8346
677,12253
678,13249
679,8877
680,13132
681,2087
682,5347
683,5001
684,24976
685,28462
686,17547
687,26573
688,12577
689,4671
690,14151
691,18458
692,3709
693,6701
694,1093
695,10545
696,17808
697,18585
698,4823
699,27506
700,2278
701,7207
702,14929
703,572
704,10444
705,5527
706,16608
707,8947
708,13198
709,3865
710,1455
711,4339
712,10951
713,7282
714,16107
715,26306
716,17367
717,5513
718,16358
719,7828
720,4589
721,23425
722,4800
723,11
724,23669
725,4608
726,3769
727,1475
728,11134
729,19993
730,2531
731,24103
732,18743
733,14741
734,247
735,17546
736,22877
737,6829
738,6345
739,25155
740,667
741,1085
742,2008
743,15348
744,1559
745,21120
746,8207
747,15206
748,326
749,2283
750,6394
751,15636
752,13711
753,13218
754,2430
755,19390
756,3115
757,3768
758,2347
759,4848
760,1768
761,8164
762,16023
763,23646
764,23318
765,9404
766,22564
767,10973
768,9449
769,15790
770,10656
771,26545
772,2414
773,3087
774,4776
775,7997
776,2143
777,1178
778,23247
779,10975
780,2914
781,10748
782,19085
783,3341
784,6258
785,6577
786,7034
787,1730
788,22872
789,2819
790,16757
791,10844
792,3645
793,10663
794,5666
795,28253
796,2865
797,20382
798,1668
799,14673
800,7981
801,8291
802,4564
803,11744
804,3843
805,16855
806,14247
807,26778
808,22126
809,3196
810,23551
811,665
812,10268
813,22069
814,3609
815,11555
816,6158
817,16545
818,7706
819,2590
820,11397
821,152
822,11500
823,8339
824,12525
825,16672
826,8619
827,6220
828,20645
829,21084
830,10382
831,11215
832,20190
833,21847
834,2232
835,14815
836,22386
837,14428
838,11433
839,18165
840,12432
841,17988
842,14697
843,11489
844,5200
845,6827
846,164
847,8540
848,3026
849,14544
850,28210
851,16755
852,12051
853,11932
854,12422
855,16883
856,13647
857,6385
858,15062
859,9545
860,18000
861,5118
862,6649
863,24413
864,24358
865,16723
866,14881
867,8108
868,3899
869,14902
870,12
871,12683
872,2029
873,16020
874,16819
875,18313
876,6967
877,7731
878,3851
879,25426
880,7951
881,7786
882,13204
883,18979
884,594
885,14109
886,15014
887,14671
888,23803
889,5113
890,9557
891,5459
892,19254
893,3879
894,20179
895,18032
896,9405
897,15287
898,14531
899,4657
900,1130
901,8323
902,2993
903,8047
904,9051
905,25146
906,12448
907,18978
908,1695
909,2466
910,18155
911,4007
912,16038
913,9720
914,718
915,5570
916,24187
917,21318
918,8099
919,10500
920,2410
921,10710
922,7505
923,26323
924,17006
925,16
926,22077
927,745
928,5273
929,19124
930,7286
931,1434
932,19373
933,12225
934,10016
935,6016
936,5524
937,22801
938,17210
939,11102
940,13764
941,5199
942,11899
943,11379
944,15219
945,1619
946,6395
947,25758
948,6787
949,8112
950,10285
951,7988
952,6665
953,32
954,7869
955,1387
956,20246
957,339
958,1143
959,1757
960,25739
961,13151
962,24147
963,9194
964,5555
965,23734
966,19310
967,6878
968,3955
969,8512
970,10948
971,6269
972,12286
973,13970
974,27107
975,19123
976,2715
977,121
978,654
979,255
980,2878
981,25800
982,14605
983,1270
984,6884
985,1939
986,17711
987,22911
988,6313
989,6167
990,20821
991,21743
992,3012
993,8296
994,2388
995,1091
996,15273
997,6975
998,16359
999,1981
1000,4207
