uid,iid,rui,est,details,Iu,Ui,err
15341,2,0.0,0.0,{'was_impossible': False},8,3686,0.0
1132,11,0.0,0.0,{'was_impossible': False},9,1033,0.0
20723,240,0.0,0.0,{'was_impossible': False},5,250,0.0
20723,15,0.0,0.0,{'was_impossible': False},5,1194,0.0
20452,15,0.0,0.0,{'was_impossible': False},2,1194,0.0
13087,18,0.0,0.0,{'was_impossible': False},9,499,0.0
20072,15,0.0,0.0,{'was_impossible': False},5,1194,0.0
13084,17,0.0,0.0,{'was_impossible': False},9,1120,0.0
11322,47,0.0,0.0,{'was_impossible': False},4,667,0.0
5383,55,0.0,0.0,{'was_impossible': False},19,582,0.0
